"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"B_cell","EGR3","lm",260,28,NA,0.619994408982955,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","EGR3","ridge",260,28,NA,0.62936052072313,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","EGR3","spearman",260,28,NA,0.159725149659617,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","NF1","rf",260,28,0.643030740445347,0.648273772526985,NA,"oob_r2",-0.036479053718615,0.0196078431372549,TRUE,0.869245271544122,0.653174603174603,"cz_human_kidney_v1.5"
"B_cell","NF1","lm",260,28,NA,0.594920416778637,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","NF1","ridge",260,28,NA,0.613431458269956,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","NF1","spearman",260,28,NA,0.222422560207628,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","RUNX2","rf",260,28,0.685742487039257,0.685894979060977,NA,"oob_r2",-0.055643965504934,0.0196078431372549,TRUE,0.877954144620811,0.874074074074074,"cz_human_kidney_v1.5"
"B_cell","RUNX2","lm",260,28,NA,0.607093119515047,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","RUNX2","ridge",260,28,NA,0.60442240490044,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","RUNX2","spearman",260,28,NA,0.205247054960575,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","ESR1","rf",260,28,0.630053041007337,0.64011726976216,NA,"oob_r2",-0.0240129299491874,0.0196078431372549,TRUE,0.898278902876604,0.652910052910053,"cz_human_kidney_v1.5"
"B_cell","ESR1","lm",260,28,NA,0.587075018940733,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","ESR1","ridge",260,28,NA,0.597394471015723,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","ESR1","spearman",260,28,NA,0.254230904911532,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","RFX4","rf",260,28,0.705369059145765,0.695414098227027,NA,"oob_r2",-0.0362094713844192,0.0196078431372549,TRUE,0.884364167122788,1,"cz_human_kidney_v1.5"
"B_cell","RFX4","lm",260,28,NA,0.694930433886704,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","RFX4","ridge",260,28,NA,0.688256404368106,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
