"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"basal_cell","MEIS2","spearman",458,162,NA,0.472690615539128,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","NPAS3","rf",458,162,0.813657084684197,0.814522503829067,NA,"oob_r2",-0.0601767845350964,0.0196078431372549,TRUE,0.821577359054229,0.785185185185185,"cz_cf_bronchial_biopsy"
"basal_cell","NPAS3","lm",458,162,NA,0.692338203484649,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","NPAS3","ridge",458,162,NA,0.834188625933285,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","NPAS3","spearman",458,162,NA,0.511672785461225,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","REL","rf",240,39,0.916617502688848,0.916231701443719,NA,"oob_r2",-0.0475988302755238,0.0196078431372549,TRUE,0.893202878992353,0.819047619047619,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","REL","lm",240,39,NA,0.874337971091541,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","REL","ridge",240,39,NA,0.905317946407482,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","REL","spearman",240,39,NA,0.801085718176152,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","ATF3","rf",240,39,0.897758306298726,0.891801288216167,NA,"oob_r2",-0.0389151670035451,0.0196078431372549,TRUE,0.887791273054431,1,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","ATF3","lm",240,39,NA,0.85343657524677,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","ATF3","ridge",240,39,NA,0.878867632543512,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","ATF3","spearman",240,39,NA,0.805066530179165,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","KLF6","rf",240,39,0.9055599257901,0.896967805217418,NA,"oob_r2",-0.054305191920535,0.0196078431372549,TRUE,0.893418803418803,0.785185185185185,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","KLF6","lm",240,39,NA,0.873036877710506,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","KLF6","ridge",240,39,NA,0.879936815522052,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","KLF6","spearman",240,39,NA,0.734727537746463,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","KLF5","rf",240,39,0.90154056802365,0.901753704366385,NA,"oob_r2",-0.0420815059138485,0.0196078431372549,TRUE,0.883760683760684,0.881481481481481,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","KLF5","lm",240,39,NA,0.881051307610813,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","KLF5","ridge",240,39,NA,0.902912026662696,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","KLF5","spearman",240,39,NA,0.805078591922713,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","MEF2C","rf",240,39,0.86349248999916,0.852374274698697,NA,"oob_r2",-0.0557457722631093,0.0196078431372549,TRUE,0.882370670265407,0.740740740740741,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","MEF2C","lm",240,39,NA,0.772030638126739,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","MEF2C","ridge",240,39,NA,0.769975654188013,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","MEF2C","spearman",240,39,NA,0.606077591418192,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","TFAP2A","rf",240,39,0.869922896099174,0.861303027368486,NA,"oob_r2",-0.0391744713846109,0.0196078431372549,TRUE,0.890035987404408,0.77037037037037,"cz_cf_bronchial_biopsy"
"dendritic_cell_comma_human","TFAP2A","lm",240,39,NA,0.814855047254318,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
