"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"mast_cell","RORA","lm",208,13,NA,0.117607519856078,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","RORA","ridge",208,13,NA,0.128302774148693,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","RORA","spearman",208,13,NA,0.0993561234509052,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","HOXA9","rf",208,13,0.367483303426228,0.395996584366328,NA,"oob_r2",-0.0529255140621033,0.0196078431372549,TRUE,0.922710622710623,0.71957671957672,"cz_hnscc_hpv"
"mast_cell","HOXA9","lm",208,13,NA,0.212339658110697,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","HOXA9","ridge",208,13,NA,0.205409406118826,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","HOXA9","spearman",208,13,NA,0.143580617803363,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","HINFP","rf",208,13,0.327303135290005,0.349861738360487,NA,"oob_r2",-0.0359330827359195,0.0196078431372549,TRUE,0.933211233211233,0.666666666666667,"cz_hnscc_hpv"
"mast_cell","HINFP","lm",208,13,NA,0.127785140772516,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","HINFP","ridge",208,13,NA,0.140619432076543,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","HINFP","spearman",208,13,NA,0.0743286094632397,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","TFAP2D","rf",208,13,0.577493985993541,0.59078758706943,NA,"oob_r2",-0.0686586925123569,0.0196078431372549,TRUE,0.932844932844933,0.816931216931217,"cz_hnscc_hpv"
"mast_cell","TFAP2D","lm",208,13,NA,0.320702845497049,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","TFAP2D","ridge",208,13,NA,0.336056689147643,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","TFAP2D","spearman",208,13,NA,0.138690663855851,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","CEBPG","rf",208,13,0.459242974842439,0.441873338668431,NA,"oob_r2",-0.0461039225192679,0.0196078431372549,TRUE,0.944200244200244,0.774603174603175,"cz_hnscc_hpv"
"mast_cell","CEBPG","lm",208,13,NA,0.294401782623477,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","CEBPG","ridge",208,13,NA,0.312930183102538,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","CEBPG","spearman",208,13,NA,0.0254602522579904,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ENO1","rf",208,13,0.567744349520679,0.532717418117921,NA,"oob_r2",-0.0489743265001707,0.0196078431372549,TRUE,0.923443223443223,0.684656084656085,"cz_hnscc_hpv"
"mast_cell","ENO1","lm",208,13,NA,0.352510867160177,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ENO1","ridge",208,13,NA,0.368451127901805,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ENO1","spearman",208,13,NA,0.196317782585406,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","MBTPS2","rf",208,13,0.441637695186315,0.422180337848739,NA,"oob_r2",-0.0507479933002256,0.0196078431372549,TRUE,0.922222222222222,0.732275132275132,"cz_hnscc_hpv"
"mast_cell","MBTPS2","lm",208,13,NA,0.267581825118983,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","MBTPS2","ridge",208,13,NA,0.292131442331909,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","MBTPS2","spearman",208,13,NA,0.148815257168506,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ATF7","rf",208,13,0.532740942561516,0.489059143754415,NA,"oob_r2",-0.0602171023478903,0.0196078431372549,TRUE,0.92039072039072,0.60952380952381,"cz_hnscc_hpv"
"mast_cell","ATF7","lm",208,13,NA,0.284477594001049,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ATF7","ridge",208,13,NA,0.296120968266365,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ATF7","spearman",208,13,NA,0.0150310934998376,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","NR4A3","rf",208,13,0.341985838559121,0.332535676780264,NA,"oob_r2",-0.0712672682263223,0.0196078431372549,TRUE,0.914529914529915,0.661375661375661,"cz_hnscc_hpv"
"mast_cell","NR4A3","lm",208,13,NA,0.241337843853026,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","NR4A3","ridge",208,13,NA,0.250680200173093,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","NR4A3","spearman",208,13,NA,-0.0210087598074225,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","FLI1","rf",208,13,0.547972666002058,0.515399851353333,NA,"oob_r2",-0.0588261159771313,0.0196078431372549,TRUE,0.908669108669109,0.668783068783069,"cz_hnscc_hpv"
"mast_cell","FLI1","lm",208,13,NA,0.315442130421589,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","FLI1","ridge",208,13,NA,0.322994531840041,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","FLI1","spearman",208,13,NA,0.157870374401919,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","NFIL3","rf",208,13,0.522935464911529,0.512784646528515,NA,"oob_r2",-0.0474976497256213,0.0196078431372549,TRUE,0.904395604395604,0.725925925925926,"cz_hnscc_hpv"
"mast_cell","NFIL3","lm",208,13,NA,0.268309951673673,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","NFIL3","ridge",208,13,NA,0.282631193983136,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","NFIL3","spearman",208,13,NA,0.0197961337206618,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","SOX2","rf",208,13,0.570019166204206,0.606010541062829,NA,"oob_r2",-0.0556649095292066,0.0196078431372549,TRUE,0.96984126984127,0.82962962962963,"cz_hnscc_hpv"
"mast_cell","SOX2","lm",208,13,NA,0.399891159804631,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","SOX2","ridge",208,13,NA,0.405231396784562,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","SOX2","spearman",208,13,NA,0.23543047413037,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","FOXP1","rf",208,13,0.393117947848275,0.434932314857366,NA,"oob_r2",-0.0502953317580721,0.0196078431372549,TRUE,0.862759462759463,0.668783068783069,"cz_hnscc_hpv"
"mast_cell","FOXP1","lm",208,13,NA,0.338948784464596,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","FOXP1","ridge",208,13,NA,0.325317809042406,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","FOXP1","spearman",208,13,NA,0.223382567519363,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","JUN","rf",208,13,0.574342716928886,0.57449833424388,NA,"oob_r2",-0.0662991621264758,0.0196078431372549,TRUE,0.942490842490842,0.767195767195767,"cz_hnscc_hpv"
"mast_cell","JUN","lm",208,13,NA,0.344281139726375,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","JUN","ridge",208,13,NA,0.352480413489306,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","JUN","spearman",208,13,NA,0.00929125961565003,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
