"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"conventional_dendritic_cell","MYC","spearman",626,20,NA,0.480253940941239,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","AHR","rf",626,20,0.47814324844946,0.486891214449935,NA,"oob_r2",-0.0261448259814205,0.0196078431372549,TRUE,0.948036758563074,1,"lupus"
"conventional_dendritic_cell","AHR","lm",626,20,NA,0.480190031057779,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","AHR","ridge",626,20,NA,0.47829533249257,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","AHR","spearman",626,20,NA,0.13903217476808,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","POU5F1","rf",626,20,0.472061563523595,0.484590562733585,NA,"oob_r2",-0.0322098743331026,0.0196078431372549,TRUE,0.920868838763576,0.82962962962963,"lupus"
"conventional_dendritic_cell","POU5F1","lm",626,20,NA,0.440784862368298,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","POU5F1","ridge",626,20,NA,0.442296700070303,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","POU5F1","spearman",626,20,NA,0.127634023016993,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","FOXJ3","rf",626,20,0.466093741430317,0.453037313754377,NA,"oob_r2",-0.0458033270633895,0.0196078431372549,TRUE,0.937844611528822,0.762962962962963,"lupus"
"conventional_dendritic_cell","FOXJ3","lm",626,20,NA,0.424229933536662,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","FOXJ3","ridge",626,20,NA,0.427214812049807,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","FOXJ3","spearman",626,20,NA,0.204474199437254,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","FOXP1","rf",626,20,0.450244924122426,0.44211847191062,NA,"oob_r2",-0.0402035119355665,0.0196078431372549,TRUE,0.920133667502089,0.665608465608466,"lupus"
"conventional_dendritic_cell","FOXP1","lm",626,20,NA,0.400363947287215,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","FOXP1","ridge",626,20,NA,0.389094535919632,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","FOXP1","spearman",626,20,NA,0.155616431491842,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","FOXP4","rf",626,20,0.445150829755091,0.461238920961855,NA,"oob_r2",-0.0366328519507892,0.0196078431372549,TRUE,0.911478696741855,0.670899470899471,"lupus"
"conventional_dendritic_cell","FOXP4","lm",626,20,NA,0.396792989074987,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","FOXP4","ridge",626,20,NA,0.384163081442682,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","FOXP4","spearman",626,20,NA,0.157918372411197,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","STAT1","rf",626,20,0.513976410593267,0.497835357578326,NA,"oob_r2",-0.0424784327183199,0.0196078431372549,TRUE,0.933533834586466,0.933333333333333,"lupus"
"conventional_dendritic_cell","STAT1","lm",626,20,NA,0.429842844780891,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","STAT1","ridge",626,20,NA,0.410357624987174,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","STAT1","spearman",626,20,NA,0.165470441000147,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
