"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"Fibroblast","IRX2","spearman",358,102,NA,0.414393236026423,NA,"cv_r2",-0.00064900568596139,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","HEYL","rf",358,102,0.919020746732695,0.906830652866309,NA,"oob_r2",-0.0721690082111661,0.0196078431372549,TRUE,0.808449171587633,0.881481481481481,"tnbc"
"Fibroblast","HEYL","lm",358,102,NA,0.86872549611993,NA,"cv_r2",-0.414709673317526,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","HEYL","ridge",358,102,NA,0.897658959866507,NA,"cv_r2",-0.00178460822536034,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","HEYL","spearman",358,102,NA,0.510608120777756,NA,"cv_r2",0.00120506651631498,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","MYBL1","rf",358,102,0.813175828108451,0.801134719505796,NA,"oob_r2",-0.0621785678119389,0.0196078431372549,TRUE,0.75786823685224,0.814814814814815,"tnbc"
"Fibroblast","MYBL1","lm",358,102,NA,0.719266743981727,NA,"cv_r2",-0.443890207961871,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","MYBL1","ridge",358,102,NA,0.786881955174143,NA,"cv_r2",-0.000875830480623255,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","MYBL1","spearman",358,102,NA,0.46560832320534,NA,"cv_r2",-0.0044006495376508,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","BARX1","rf",358,102,0.799244283425049,0.790125046200762,NA,"oob_r2",-0.0593104651927537,0.0196078431372549,TRUE,0.78130516649609,1,"tnbc"
"Fibroblast","BARX1","lm",358,102,NA,0.685151001416962,NA,"cv_r2",-0.442985562003842,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","BARX1","ridge",358,102,NA,0.787522391005675,NA,"cv_r2",-0.00193719600767093,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","BARX1","spearman",358,102,NA,0.484877266210693,NA,"cv_r2",-0.00307922935245872,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","KLF4","rf",358,102,0.864875218270006,0.856374902955691,NA,"oob_r2",-0.0403125520914235,0.0196078431372549,TRUE,0.832247485171133,0.822222222222222,"tnbc"
"Fibroblast","KLF4","lm",358,102,NA,0.790851603513697,NA,"cv_r2",-0.482693100690365,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","KLF4","ridge",358,102,NA,0.843496258087288,NA,"cv_r2",-0.00201754765423185,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","KLF4","spearman",358,102,NA,0.272511301584152,NA,"cv_r2",-0.00112205633329447,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","NHLH1","rf",358,102,0.880013673672886,0.8848428622816,NA,"oob_r2",-0.0562635450703034,0.0196078431372549,TRUE,0.85415519278941,0.816931216931217,"tnbc"
"Fibroblast","NHLH1","lm",358,102,NA,0.822858680258997,NA,"cv_r2",-0.457266094540215,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","NHLH1","ridge",358,102,NA,0.870490392987768,NA,"cv_r2",-0.0025723792572264,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","NHLH1","spearman",358,102,NA,0.61720342231197,NA,"cv_r2",-0.00436073469022849,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","BHLHE22","rf",358,102,0.819288852958116,0.810540509819937,NA,"oob_r2",-0.0281383099643416,0.0196078431372549,TRUE,0.869259684392197,0.785185185185185,"tnbc"
"Fibroblast","BHLHE22","lm",358,102,NA,0.727205747054373,NA,"cv_r2",-0.384375721291675,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","BHLHE22","ridge",358,102,NA,0.760893222528585,NA,"cv_r2",-0.00139283780398872,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","BHLHE22","spearman",358,102,NA,0.474423143954432,NA,"cv_r2",0.00100345784007125,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ZNF165","rf",358,102,0.889637035247824,0.890345797925738,NA,"oob_r2",-0.0639523630170966,0.0196078431372549,TRUE,0.805889326796757,0.82962962962963,"tnbc"
"Fibroblast","ZNF165","lm",358,102,NA,0.80508350642327,NA,"cv_r2",-0.424749465383614,0.0196078431372549,TRUE,NA,NA,"tnbc"
