"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"Macrophages","ID2","ridge",206,179,NA,0.883239636634762,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ID2","spearman",206,179,NA,0.720514868526065,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","RBPJ","rf",206,179,0.927998330809339,0.917957184248836,NA,"oob_r2",-0.0136128957409333,0.0196078431372549,TRUE,0.708126527129728,0.716402116402116,"bcg"
"Macrophages","RBPJ","lm",206,179,NA,-80.6448570362045,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","RBPJ","ridge",206,179,NA,0.815636839284946,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","RBPJ","spearman",206,179,NA,0.810088455307095,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","NFIA","rf",206,179,0.892498259592231,0.879388837031429,NA,"oob_r2",-0.0187892984346513,0.0196078431372549,TRUE,0.657292397538459,0.596825396825397,"bcg"
"Macrophages","NFIA","lm",206,179,NA,-98.7010277881273,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","NFIA","ridge",206,179,NA,0.791977732838812,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","NFIA","spearman",206,179,NA,0.772103690573132,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","RUNX1","rf",206,179,0.855820624412064,0.866064356303757,NA,"oob_r2",-0.0202794550605545,0.0196078431372549,TRUE,0.654288610372974,0.697354497354497,"bcg"
"Macrophages","RUNX1","lm",206,179,NA,-23.2806509893372,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","RUNX1","ridge",206,179,NA,0.794486322721482,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","RUNX1","spearman",206,179,NA,0.615711375039479,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ETV3","rf",206,179,0.898574455049674,0.898210365335174,NA,"oob_r2",-0.0134746257606061,0.0196078431372549,TRUE,0.700806884186123,0.698412698412698,"bcg"
"Macrophages","ETV3","lm",206,179,NA,-12.6663987487837,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ETV3","ridge",206,179,NA,0.844361930156662,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ETV3","spearman",206,179,NA,0.496911150551992,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","SP6","rf",206,179,0.778421424258544,0.803013963389533,NA,"oob_r2",-0.0666066076889451,0.0196078431372549,TRUE,0.577260842968008,0.644444444444444,"bcg"
"Macrophages","SP6","lm",206,179,NA,-120.02647876077,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","SP6","ridge",206,179,NA,0.646740073907965,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","SP6","spearman",206,179,NA,0.224428682887228,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","MAFB","rf",206,179,0.916716081150016,0.90375918029521,NA,"oob_r2",-0.00534092962107927,0.0196078431372549,TRUE,0.648105671566339,0.82962962962963,"bcg"
"Macrophages","MAFB","lm",206,179,NA,-50.4470622017169,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","MAFB","ridge",206,179,NA,0.769432110275033,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","MAFB","spearman",206,179,NA,0.613345836422789,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","CREB5","rf",206,179,0.911683323357194,0.887762014351968,NA,"oob_r2",-0.0252216556429994,0.0196078431372549,TRUE,0.672704649913865,0.711111111111111,"bcg"
"Macrophages","CREB5","lm",206,179,NA,-17.6735273671797,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","CREB5","ridge",206,179,NA,0.796664264453756,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","CREB5","spearman",206,179,NA,0.687190388016373,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","BMAL1","rf",206,179,0.875066088147755,0.863924344296168,NA,"oob_r2",-0.0361201641599229,0.0196078431372549,TRUE,0.604979360423588,0.62962962962963,"bcg"
"Macrophages","BMAL1","lm",206,179,NA,-62.4379415026934,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","BMAL1","ridge",206,179,NA,0.765402231249124,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","BMAL1","spearman",206,179,NA,0.385536532339075,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","THRB","rf",206,179,0.918240620932104,0.909087350449167,NA,"oob_r2",-0.105270012184632,0.0196078431372549,TRUE,0.520956671944055,0.777777777777778,"bcg"
"Macrophages","THRB","lm",206,179,NA,-225.651214639196,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","THRB","ridge",206,179,NA,0.737567882470016,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","THRB","spearman",206,179,NA,0.860124548605259,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","MAF","rf",206,179,0.921640459286757,0.924023424175405,NA,"oob_r2",-0.0523654391348686,0.0196078431372549,TRUE,0.615413181736412,0.868783068783069,"bcg"
"Macrophages","MAF","lm",206,179,NA,-303.896051333822,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","MAF","ridge",206,179,NA,0.760766775984536,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","MAF","spearman",206,179,NA,0.852134252364663,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","PBX1","rf",206,179,0.889971965835048,0.879836356109847,NA,"oob_r2",-0.0414440140144473,0.0196078431372549,TRUE,0.638041573467916,0.68994708994709,"bcg"
"Macrophages","PBX1","lm",206,179,NA,-110.914708088043,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","PBX1","ridge",206,179,NA,0.784110024135467,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","PBX1","spearman",206,179,NA,0.78917747767303,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ID3","rf",206,179,0.898716136481787,0.896012530833066,NA,"oob_r2",-0.00424894539897806,0.0196078431372549,TRUE,0.63230177154501,0.712169312169312,"bcg"
"Macrophages","ID3","lm",206,179,NA,-725.633631832486,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ID3","ridge",206,179,NA,0.797290565846545,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ID3","spearman",206,179,NA,0.74814699149511,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","KLF13","rf",206,179,0.869082891824606,0.856592054266854,NA,"oob_r2",-0.0333384627466416,0.0196078431372549,TRUE,0.689315637741383,0.822222222222222,"bcg"
"Macrophages","KLF13","lm",206,179,NA,-102.299370154723,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","KLF13","ridge",206,179,NA,0.751777429776691,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","KLF13","spearman",206,179,NA,0.552329524180627,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","CUX1","rf",206,179,0.874528230690262,0.869377914913231,NA,"oob_r2",-0.0381995573179874,0.0196078431372549,TRUE,0.66245300832185,0.663492063492063,"bcg"
"Macrophages","CUX1","lm",206,179,NA,-3.5691569666731,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","CUX1","ridge",206,179,NA,0.822884603434036,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","CUX1","spearman",206,179,NA,0.705713758310924,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","BHLHE41","rf",206,179,0.796918537905973,0.784824295612615,NA,"oob_r2",-0.0521174204256346,0.0196078431372549,TRUE,0.563967074616724,0.693121693121693,"bcg"
"Macrophages","BHLHE41","lm",206,179,NA,-163.926492779149,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","BHLHE41","ridge",206,179,NA,0.738074557107427,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","BHLHE41","spearman",206,179,NA,0.722228096246308,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","E2F7","rf",206,179,0.801334822288103,0.787407558209257,NA,"oob_r2",-0.0356090662960153,0.0196078431372549,TRUE,0.659676520658954,0.792592592592593,"bcg"
"Macrophages","E2F7","lm",206,179,NA,-49.4726504849653,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","E2F7","ridge",206,179,NA,0.689127711601902,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","E2F7","spearman",206,179,NA,0.559705025353727,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
