"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"NK","BCL11B","rf",504,68,0.854733835393053,0.853544447132854,NA,"oob_r2",-0.040227205499571,0.0196078431372549,TRUE,0.875878917433294,0.755555555555556,"5yr_pic"
"NK","BCL11B","lm",504,68,NA,0.871102075827227,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","BCL11B","ridge",504,68,NA,0.872529036800402,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","BCL11B","spearman",504,68,NA,0.570384527019192,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ZBTB16","rf",504,68,0.881424365645576,0.881086880625554,NA,"oob_r2",-0.0348300553047018,0.0196078431372549,TRUE,0.887609692373597,0.868783068783069,"5yr_pic"
"NK","ZBTB16","lm",504,68,NA,0.875330474143261,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ZBTB16","ridge",504,68,NA,0.877072074431582,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ZBTB16","spearman",504,68,NA,0.655650836684488,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","NFAT5","rf",504,68,0.854483551373112,0.848628515609262,NA,"oob_r2",-0.024368272949934,0.0196078431372549,TRUE,0.901697819512836,0.734391534391534,"5yr_pic"
"NK","NFAT5","lm",504,68,NA,0.828256027166811,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","NFAT5","ridge",504,68,NA,0.826191860906694,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","NFAT5","spearman",504,68,NA,0.576428431981386,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","CHD2","rf",504,68,0.815279884197318,0.812103337763986,NA,"oob_r2",-0.0412272661674868,0.0196078431372549,TRUE,0.861174095422292,0.874074074074074,"5yr_pic"
