"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"Mono","JDP2","lm",508,107,NA,0.801291116396487,NA,"cv_r2",-0.291693305907346,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","JDP2","ridge",508,107,NA,0.831949667727877,NA,"cv_r2",-0.000177555753453286,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","JDP2","spearman",508,107,NA,0.33490727691897,NA,"cv_r2",0.00624980418414975,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ARNT2","rf",508,107,0.828844420613267,0.819696464218653,NA,"oob_r2",-0.0388399744633397,0.0196078431372549,TRUE,0.828668708678113,0.933333333333333,"cord_pic"
"Mono","ARNT2","lm",508,107,NA,0.82541649994544,NA,"cv_r2",-0.26603262926684,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ARNT2","ridge",508,107,NA,0.844767415919367,NA,"cv_r2",0.00718945582374215,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ARNT2","spearman",508,107,NA,0.586971398211287,NA,"cv_r2",0.0084683653883911,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","IKZF3","rf",508,107,0.798807504593177,0.794669467776615,NA,"oob_r2",-0.0452871980816221,0.0196078431372549,TRUE,0.840755761933685,0.718518518518518,"cord_pic"
"Mono","IKZF3","lm",508,107,NA,0.742417319017458,NA,"cv_r2",-0.281574734918707,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","IKZF3","ridge",508,107,NA,0.782873431866375,NA,"cv_r2",0.00462152462763395,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","IKZF3","spearman",508,107,NA,0.516249200110811,NA,"cv_r2",0.0102301894828542,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ZBTB16","rf",508,107,0.836378296593265,0.837033008368831,NA,"oob_r2",-0.0539532355563404,0.0196078431372549,TRUE,0.801068681683506,0.757671957671958,"cord_pic"
"Mono","ZBTB16","lm",508,107,NA,0.829617037776068,NA,"cv_r2",-0.282832226693673,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ZBTB16","ridge",508,107,NA,0.852149511620824,NA,"cv_r2",0.000608728937601722,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ZBTB16","spearman",508,107,NA,0.556943660368817,NA,"cv_r2",0.0100752176193794,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","OLIG2","rf",508,107,0.867169008465025,0.85279772904121,NA,"oob_r2",-0.0585776738268138,0.0196078431372549,TRUE,0.828801940128573,0.77037037037037,"cord_pic"
"Mono","OLIG2","lm",508,107,NA,0.841964902066455,NA,"cv_r2",-0.293352750585777,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","OLIG2","ridge",508,107,NA,0.861918234342022,NA,"cv_r2",0.000795506531334665,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","OLIG2","spearman",508,107,NA,0.514047602002758,NA,"cv_r2",-0.00461562007813404,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","EGR2","rf",508,107,0.820315085414707,0.809124248254157,NA,"oob_r2",-0.0512605673389706,0.0196078431372549,TRUE,0.848436380893913,0.844444444444444,"cord_pic"
"Mono","EGR2","lm",508,107,NA,0.811706888972377,NA,"cv_r2",-0.283277888658521,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","EGR2","ridge",508,107,NA,0.833941395982758,NA,"cv_r2",-0.000230772750317421,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","EGR2","spearman",508,107,NA,0.486115866753701,NA,"cv_r2",0.00326383730586294,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","LMO2","rf",508,107,0.860710097386198,0.854173056425951,NA,"oob_r2",-0.0356759937049587,0.0196078431372549,TRUE,0.837635925468759,0.822222222222222,"cord_pic"
"Mono","LMO2","lm",508,107,NA,0.83570193459209,NA,"cv_r2",-0.282106208804456,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","LMO2","ridge",508,107,NA,0.868475664502347,NA,"cv_r2",0.00204285086319602,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","LMO2","spearman",508,107,NA,0.527480480371638,NA,"cv_r2",0.00324548659653309,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ITGB2","rf",508,107,0.83067830531184,0.821867106984933,NA,"oob_r2",-0.0502650136195533,0.0196078431372549,TRUE,0.807082165925404,0.711111111111111,"cord_pic"
"Mono","ITGB2","lm",508,107,NA,0.834195667487442,NA,"cv_r2",-0.267064501522112,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ITGB2","ridge",508,107,NA,0.852339301261284,NA,"cv_r2",0.00636717339828814,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ITGB2","spearman",508,107,NA,0.668862653236269,NA,"cv_r2",0.0129343067548859,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","AHRR","rf",508,107,0.842345330424616,0.838543267450629,NA,"oob_r2",-0.0330357259143443,0.0196078431372549,TRUE,0.829902405785554,0.725925925925926,"cord_pic"
"Mono","AHRR","lm",508,107,NA,0.797186689143495,NA,"cv_r2",-0.269535091633575,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","AHRR","ridge",508,107,NA,0.839759343826048,NA,"cv_r2",-0.000791385230999156,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","AHRR","spearman",508,107,NA,0.662928058751221,NA,"cv_r2",0.00831740081098229,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","RORA","rf",508,107,0.87672243589123,0.877854507624453,NA,"oob_r2",-0.0454866314099811,0.0196078431372549,TRUE,0.842514765397267,1,"cord_pic"
"Mono","RORA","lm",508,107,NA,0.848216554767336,NA,"cv_r2",-0.291229135971255,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","RORA","ridge",508,107,NA,0.86894495849618,NA,"cv_r2",0.00652848215839883,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","RORA","spearman",508,107,NA,0.577135409126565,NA,"cv_r2",0.000515482483922492,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","DDIT3","rf",508,107,0.831998594019272,0.824039354939805,NA,"oob_r2",-0.0299961686038134,0.0196078431372549,TRUE,0.845377935391455,0.8,"cord_pic"
"Mono","DDIT3","lm",508,107,NA,0.847081572191161,NA,"cv_r2",-0.273821899779922,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","DDIT3","ridge",508,107,NA,0.864650351063059,NA,"cv_r2",0.00307490078493676,0.0196078431372549,TRUE,NA,NA,"cord_pic"
