"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard"
"B_naive","NR4A2","lm",314,50,NA,0.632517933600974,0.426389000885207,"cv_r2",-0.20822980421102,0.0196078431372549,TRUE,NA,NA
"B_naive","NR4A2","ridge",314,50,NA,0.679753956718905,0.5883758558542,"cv_r2",-0.000147101466914335,0.0196078431372549,TRUE,NA,NA
"B_naive","NR4A2","spearman",314,50,NA,0.290593142727246,0.228464938831625,"cv_r2",0.018291392737235,0.0196078431372549,TRUE,NA,NA
"B_naive","FOS","rf",314,50,0.513198646710465,0.498347693284256,-0.0290357142068671,"oob_r2",-0.0399919568325891,0.0196078431372549,TRUE,0.833057489662532,0.785185185185185
"B_naive","FOS","lm",314,50,NA,0.400299331316969,0.110374126126217,"cv_r2",-0.202987850127901,0.0196078431372549,TRUE,NA,NA
"B_naive","FOS","ridge",314,50,NA,0.443478257363099,0.152473575220842,"cv_r2",0.00139594219195534,0.0196078431372549,TRUE,NA,NA
"B_naive","FOS","spearman",314,50,NA,0.285988210753808,-0.0323563903303026,"cv_r2",-0.0056887433323516,0.0196078431372549,TRUE,NA,NA
"B_naive","POU2F2","rf",314,50,0.912535947839018,0.907848131788543,0.817958760744947,"oob_r2",-0.0482182215108287,0.0196078431372549,TRUE,0.813420835000667,0.744973544973545
"B_naive","POU2F2","lm",314,50,NA,0.857157062582449,0.768657757672256,"cv_r2",-0.177822745304056,0.0196078431372549,TRUE,NA,NA
"B_naive","POU2F2","ridge",314,50,NA,0.904374483433914,0.84934074677959,"cv_r2",0.0148300015275217,0.0196078431372549,TRUE,NA,NA
"B_naive","POU2F2","spearman",314,50,NA,0.186298709332032,0.0852059526758591,"cv_r2",0.00686892454687127,0.0196078431372549,TRUE,NA,NA
"B_naive","MYBL2","rf",314,50,0.704545461879341,0.665638802555521,0.283411801663481,"oob_r2",-0.042948921337401,0.0196078431372549,TRUE,0.84884193677471,0.520634920634921
"B_naive","MYBL2","lm",314,50,NA,0.559824188561146,0.0684510551513513,"cv_r2",-0.185135053171425,0.0196078431372549,TRUE,NA,NA
"B_naive","MYBL2","ridge",314,50,NA,0.625865249662965,0.257867690384979,"cv_r2",-0.00189967919263663,0.0196078431372549,TRUE,NA,NA
"B_naive","MYBL2","spearman",314,50,NA,0.223136692782805,-0.00301355636704215,"cv_r2",-0.00119895115724405,0.0196078431372549,TRUE,NA,NA
"B_naive","MAZ","rf",314,50,0.65787260631451,0.6581101134883,-0.0488381733891039,"oob_r2",-0.0566065938635579,0.0196078431372549,TRUE,0.838734427104175,0.755555555555556
"B_naive","MAZ","lm",314,50,NA,0.530659699961822,0.00480460840061159,"cv_r2",-0.189808273089613,0.0196078431372549,TRUE,NA,NA
"B_naive","MAZ","ridge",314,50,NA,0.589945358972649,0.092813285091124,"cv_r2",-0.00169490312747105,0.0196078431372549,TRUE,NA,NA
"B_naive","MAZ","spearman",314,50,NA,0.295489105216332,-0.687035151738913,"cv_r2",0.00253589765992557,0.0196078431372549,TRUE,NA,NA
"B_naive","ZNF331","rf",314,50,0.799654332383491,0.799716291931325,0.696545254426822,"oob_r2",-0.047315363625316,0.0196078431372549,TRUE,0.80599599839936,0.811640211640212
"B_naive","ZNF331","lm",314,50,NA,0.742126108319656,0.651454435772379,"cv_r2",-0.179485450606773,0.0196078431372549,TRUE,NA,NA
"B_naive","ZNF331","ridge",314,50,NA,0.780616531707085,0.727787191327741,"cv_r2",0.000902955222610442,0.0196078431372549,TRUE,NA,NA
"B_naive","ZNF331","spearman",314,50,NA,0.211607282761512,0.0591674716838437,"cv_r2",0.00822309783561729,0.0196078431372549,TRUE,NA,NA
"B_naive","REL","rf",314,50,0.868063491861213,0.862743674007794,0.692547562800144,"oob_r2",-0.0347523619234282,0.0196078431372549,TRUE,0.829890356142457,0.792592592592593
"B_naive","REL","lm",314,50,NA,0.855397450834253,0.724927903542362,"cv_r2",-0.175079556737337,0.0196078431372549,TRUE,NA,NA
"B_naive","REL","ridge",314,50,NA,0.866401760045904,0.776880982625703,"cv_r2",0.0100296993565584,0.0196078431372549,TRUE,NA,NA
"B_naive","REL","spearman",314,50,NA,0.357898480278155,-0.0474964169735779,"cv_r2",0.028446913789986,0.0196078431372549,TRUE,NA,NA
"B_naive","GTF2I","rf",314,50,0.681615083500233,0.674270623078336,0.529251958681091,"oob_r2",-0.0457972462229302,0.0196078431372549,TRUE,0.88178097905829,0.82962962962963
"B_naive","GTF2I","lm",314,50,NA,0.599703070667247,0.38245458068014,"cv_r2",-0.198330354814378,0.0196078431372549,TRUE,NA,NA
"B_naive","GTF2I","ridge",314,50,NA,0.639678084625054,0.520625582492219,"cv_r2",-0.00146148602146227,0.0196078431372549,TRUE,NA,NA
"B_naive","GTF2I","spearman",314,50,NA,0.201139096972322,0.12443934883411,"cv_r2",0.010435227521781,0.0196078431372549,TRUE,NA,NA
"B_naive","TCF4","rf",314,50,0.827804586262407,0.825551161429037,0.734992830618457,"oob_r2",-0.0457601366235625,0.0196078431372549,TRUE,0.823532613045218,0.769312169312169
"B_naive","TCF4","lm",314,50,NA,0.821931828106719,0.712035045015466,"cv_r2",-0.191688730585106,0.0196078431372549,TRUE,NA,NA
"B_naive","TCF4","ridge",314,50,NA,0.828732923623071,0.756192044331278,"cv_r2",0.00584157963096491,0.0196078431372549,TRUE,NA,NA
"B_naive","TCF4","spearman",314,50,NA,0.231596907348939,0.0843512661986454,"cv_r2",0.00863400345559307,0.0196078431372549,TRUE,NA,NA
"B_naive","ZKSCAN1","rf",314,50,0.501145833712619,0.422032639327327,-0.37301981167665,"oob_r2",-0.0510442982925556,0.0196078431372549,TRUE,0.872475923702814,0.8
"B_naive","ZKSCAN1","lm",314,50,NA,0.0461720849063811,-1.10736171040155,"cv_r2",-0.176650286373889,0.0196078431372549,TRUE,NA,NA
"B_naive","ZKSCAN1","ridge",314,50,NA,0.224756881100047,-0.65537622305797,"cv_r2",0.00978613084461874,0.0196078431372549,TRUE,NA,NA
"B_naive","ZKSCAN1","spearman",314,50,NA,0.0603880642277548,-0.688782482854917,"cv_r2",0.00934912222368237,0.0196078431372549,TRUE,NA,NA
"B_naive","MEF2A","rf",314,50,0.887199468253742,0.876002453100716,0.727247895197641,"oob_r2",-0.0365383780424815,0.0196078431372549,TRUE,0.850436174469788,0.881481481481482
"B_naive","MEF2A","lm",314,50,NA,0.836598564274221,0.764339593665828,"cv_r2",-0.190391548557082,0.0196078431372549,TRUE,NA,NA
"B_naive","MEF2A","ridge",314,50,NA,0.847996712826747,0.782231931617503,"cv_r2",0.0115758653386678,0.0196078431372549,TRUE,NA,NA
"B_naive","MEF2A","spearman",314,50,NA,0.292491662618679,0.159188979986847,"cv_r2",0.0102603577137755,0.0196078431372549,TRUE,NA,NA
"B_naive","E2F1","rf",314,50,0.88809065576438,0.883146101766315,0.687060689222909,"oob_r2",-0.0367047497648713,0.0196078431372549,TRUE,0.824313725490196,0.77037037037037
"B_naive","E2F1","lm",314,50,NA,0.858067588050279,0.737667980496215,"cv_r2",-0.18416835611932,0.0196078431372549,TRUE,NA,NA
"B_naive","E2F1","ridge",314,50,NA,0.870869421350467,0.756564391417119,"cv_r2",0.0112165296878879,0.0196078431372549,TRUE,NA,NA
"B_naive","E2F1","spearman",314,50,NA,0.340874227972822,0.152027223273171,"cv_r2",0.00928861417501863,0.0196078431372549,TRUE,NA,NA
"B_naive","TFEC","rf",314,50,0.611952271862602,0.599994410876832,0.403107796430371,"oob_r2",-0.0286883009459649,0.0196078431372549,TRUE,0.870960650927037,0.66031746031746
"B_naive","TFEC","lm",314,50,NA,0.492765432563799,0.292884814626193,"cv_r2",-0.170058777323758,0.0196078431372549,TRUE,NA,NA
"B_naive","TFEC","ridge",314,50,NA,0.533244129298486,0.432159389937346,"cv_r2",9.56159356402061e-05,0.0196078431372549,TRUE,NA,NA
"B_naive","TFEC","spearman",314,50,NA,0.293612547788903,0.258772206991321,"cv_r2",0.0121209561613881,0.0196078431372549,TRUE,NA,NA
"B_naive","IRF8","rf",314,50,0.8274655124021,0.830791969388398,0.700736468815586,"oob_r2",-0.0410042053798961,0.0196078431372549,TRUE,0.859209817260237,0.670899470899471
"B_naive","IRF8","lm",314,50,NA,0.706911055929168,0.518552506093628,"cv_r2",-0.199335766775131,0.0196078431372549,TRUE,NA,NA
"B_naive","IRF8","ridge",314,50,NA,0.79577280819418,0.690689234210187,"cv_r2",0.00115705767790559,0.0196078431372549,TRUE,NA,NA
"B_naive","IRF8","spearman",314,50,NA,0.366008457252161,0.160154128334711,"cv_r2",0.00876878229453615,0.0196078431372549,TRUE,NA,NA
"B_naive","KLF10","rf",314,50,0.454350049256931,0.466765481854968,-0.00392567475336913,"oob_r2",-0.0374725540734261,0.0196078431372549,TRUE,0.855464319060958,0.757671957671958
"B_naive","KLF10","lm",314,50,NA,0.264746600621725,-0.100978282698586,"cv_r2",-0.20267866805007,0.0196078431372549,TRUE,NA,NA
"B_naive","KLF10","ridge",314,50,NA,0.374733333080706,0.0966053368332468,"cv_r2",-0.00209473340662763,0.0196078431372549,TRUE,NA,NA
"B_naive","KLF10","spearman",314,50,NA,0.198108500092257,-0.178794557275855,"cv_r2",-0.00169687448675382,0.0196078431372549,TRUE,NA,NA
"B_naive","ITGB2","rf",314,50,0.833637537485237,0.832101431105402,0.775776698072184,"oob_r2",-0.0481321197593573,0.0196078431372549,TRUE,0.829890356142457,0.77037037037037
"B_naive","ITGB2","lm",314,50,NA,0.808676296604393,0.751457504659019,"cv_r2",-0.192995817304753,0.0196078431372549,TRUE,NA,NA
"B_naive","ITGB2","ridge",314,50,NA,0.827577915078193,0.805623295680172,"cv_r2",0.00295602039554498,0.0196078431372549,TRUE,NA,NA
"B_naive","ITGB2","spearman",314,50,NA,0.290046118636938,-0.0256078312944457,"cv_r2",0.00563531895513124,0.0196078431372549,TRUE,NA,NA
"B_naive","ZNF148","rf",314,50,0.779903023242938,0.774500812604562,0.555282086442887,"oob_r2",-0.0567648233734329,0.0196078431372549,TRUE,0.855082299586501,0.762962962962963
"B_naive","ZNF148","lm",314,50,NA,0.679267405212172,0.535304346235989,"cv_r2",-0.154028142014194,0.0196078431372549,TRUE,NA,NA
"B_naive","ZNF148","ridge",314,50,NA,0.73285523340436,0.609629298196714,"cv_r2",-0.000280784278342395,0.0196078431372549,TRUE,NA,NA
"B_naive","ZNF148","spearman",314,50,NA,0.583340480408588,0.186026828827879,"cv_r2",-0.000601155809516643,0.0196078431372549,TRUE,NA,NA
"B_naive","RFX2","rf",314,50,0.588332750506207,0.567271465496728,0.287462888271172,"oob_r2",-0.0439373748204164,0.0196078431372549,TRUE,0.896718153928238,0.495502645502645
"B_naive","RFX2","lm",314,50,NA,0.409450821021344,0.0331772090441458,"cv_r2",-0.209937527611075,0.0196078431372549,TRUE,NA,NA
"B_naive","RFX2","ridge",314,50,NA,0.496725629077287,0.325040597136801,"cv_r2",-0.00245435182627559,0.0196078431372549,TRUE,NA,NA
"B_naive","RFX2","spearman",314,50,NA,0.114454866269474,-0.221210799246519,"cv_r2",0.0116613172585192,0.0196078431372549,TRUE,NA,NA
"B_naive","KLF3","rf",314,50,0.775683569478663,0.766000522067543,0.510600111530646,"oob_r2",-0.0670027678754865,0.0196078431372549,TRUE,0.841173802854475,0.844444444444444
"B_naive","KLF3","lm",314,50,NA,0.593256260340157,0.439514585785716,"cv_r2",-0.199833109858585,0.0196078431372549,TRUE,NA,NA
"B_naive","KLF3","ridge",314,50,NA,0.712454321198339,0.511435492304743,"cv_r2",0.00527829788679233,0.0196078431372549,TRUE,NA,NA
"B_naive","KLF3","spearman",314,50,NA,0.354227406582087,0.0291044726554773,"cv_r2",0.0124918964505183,0.0196078431372549,TRUE,NA,NA
"B_naive","ID1","rf",314,50,0.544972779863551,0.499879446867005,0.29002591353787,"oob_r2",-0.0189553572435817,0.0196078431372549,TRUE,0.886975590236094,0.816931216931217
"B_naive","ID1","lm",314,50,NA,0.267698948649311,-0.00270553663609308,"cv_r2",-0.185160868874997,0.0196078431372549,TRUE,NA,NA
"B_naive","ID1","ridge",314,50,NA,0.405428074444817,0.258985826539748,"cv_r2",0.00275207348006023,0.0196078431372549,TRUE,NA,NA
"B_naive","ID1","spearman",314,50,NA,0.132116243507008,0.0642239832157899,"cv_r2",0.00888826569292011,0.0196078431372549,TRUE,NA,NA
"B_naive","SMARCA5","rf",314,50,0.878254706407693,0.877712499367773,0.822057772752062,"oob_r2",-0.0588686960939544,0.0196078431372549,TRUE,0.802455382152861,0.713227513227513
"B_naive","SMARCA5","lm",314,50,NA,0.825579356584518,0.81364568802632,"cv_r2",-0.19307563551069,0.0196078431372549,TRUE,NA,NA
"B_naive","SMARCA5","ridge",314,50,NA,0.853794022187644,0.85565595418236,"cv_r2",0.0085166355534895,0.0196078431372549,TRUE,NA,NA
"B_naive","SMARCA5","spearman",314,50,NA,0.0693602290149836,0.297583448254601,"cv_r2",0.00227491198654922,0.0196078431372549,TRUE,NA,NA
"B_naive","MEF2D","rf",314,50,0.812183013102059,0.802663777162188,0.71014723440472,"oob_r2",-0.0553134328983563,0.0196078431372549,TRUE,0.851526744030946,0.874074074074074
"B_naive","MEF2D","lm",314,50,NA,0.69056622776093,0.629483068747368,"cv_r2",-0.194383532941724,0.0196078431372549,TRUE,NA,NA
"B_naive","MEF2D","ridge",314,50,NA,0.793711777975713,0.75359547714436,"cv_r2",0.00951275855808421,0.0196078431372549,TRUE,NA,NA
"B_naive","MEF2D","spearman",314,50,NA,0.33190684603847,0.19030279814278,"cv_r2",0.0131769381756474,0.0196078431372549,TRUE,NA,NA
"B_naive","KLF9","rf",314,50,0.873562092412498,0.874577700645162,0.731192250377055,"oob_r2",-0.0303587415700384,0.0196078431372549,TRUE,0.801428838201947,0.755555555555556
"B_naive","KLF9","lm",314,50,NA,0.808788541336501,0.65494564999322,"cv_r2",-0.176850848229708,0.0196078431372549,TRUE,NA,NA
"B_naive","KLF9","ridge",314,50,NA,0.85665690219384,0.776107809374152,"cv_r2",0.00368381512305699,0.0196078431372549,TRUE,NA,NA
"B_naive","KLF9","spearman",314,50,NA,0.709493743703045,-0.0300450190836468,"cv_r2",0.00213826408023624,0.0196078431372549,TRUE,NA,NA
"B_naive","BHLHE41","rf",314,50,0.402939804976431,0.371412400336016,-0.217856530510363,"oob_r2",-0.0479238387943218,0.0196078431372549,TRUE,0.854254235027344,1
"B_naive","BHLHE41","lm",314,50,NA,0.176576857729072,-0.384307930849565,"cv_r2",-0.186463356010071,0.0196078431372549,TRUE,NA,NA
"B_naive","BHLHE41","ridge",314,50,NA,0.316382602254646,-0.113387441424323,"cv_r2",0.005956891294854,0.0196078431372549,TRUE,NA,NA
"B_naive","BHLHE41","spearman",314,50,NA,0.226181058295363,-0.201022711597552,"cv_r2",0.00446294682289422,0.0196078431372549,TRUE,NA,NA
"B_naive","KLF13","rf",314,50,0.491747779983906,0.470940328430754,0.112828112892068,"oob_r2",-0.049996634463883,0.0196078431372549,TRUE,0.79955929038282,0.755555555555556
"B_naive","KLF13","lm",314,50,NA,0.362760879025278,0.135476889699855,"cv_r2",-0.202613151766187,0.0196078431372549,TRUE,NA,NA
"B_naive","KLF13","ridge",314,50,NA,0.424306853714673,0.205499185834072,"cv_r2",0.000471609732149217,0.0196078431372549,TRUE,NA,NA
"B_naive","KLF13","spearman",314,50,NA,0.225090085834559,0.0262528343692147,"cv_r2",0.0161785954686096,0.0196078431372549,TRUE,NA,NA
"B_naive","HIF1A","rf",314,50,0.822435656074419,0.809902269339212,0.700499428054576,"oob_r2",-0.0372660055529236,0.0196078431372549,TRUE,0.79409577164199,0.767195767195767
"B_naive","HIF1A","lm",314,50,NA,0.769447073125961,0.572944435407893,"cv_r2",-0.178234053334558,0.0196078431372549,TRUE,NA,NA
"B_naive","HIF1A","ridge",314,50,NA,0.804403760484862,0.724831777129152,"cv_r2",0.00192629949382397,0.0196078431372549,TRUE,NA,NA
"B_naive","HIF1A","spearman",314,50,NA,0.542328376272173,0.497387628524137,"cv_r2",0.0131142434296512,0.0196078431372549,TRUE,NA,NA
"B_naive","RFX3","rf",314,50,0.796238737589258,0.791190776732791,0.672134488150407,"oob_r2",-0.0496875061147924,0.0196078431372549,TRUE,0.841971988795518,0.874074074074074
"B_naive","RFX3","lm",314,50,NA,0.724129456475556,0.690925731101911,"cv_r2",-0.183504860136736,0.0196078431372549,TRUE,NA,NA
"B_naive","RFX3","ridge",314,50,NA,0.772297263803127,0.73708458660249,"cv_r2",0.00747473340483571,0.0196078431372549,TRUE,NA,NA
"B_naive","RFX3","spearman",314,50,NA,0.736635846246143,0.699382573882595,"cv_r2",0.0298537856592259,0.0196078431372549,TRUE,NA,NA
"B_naive","LYL1","rf",314,50,0.798845352258719,0.800470873420813,0.687027039504944,"oob_r2",-0.0736098547939127,0.0196078431372549,TRUE,0.836207549686541,0.534391534391534
"B_naive","LYL1","lm",314,50,NA,0.755784878344967,0.645686369040135,"cv_r2",-0.207285659448957,0.0196078431372549,TRUE,NA,NA
"B_naive","LYL1","ridge",314,50,NA,0.787154313494297,0.694578076435343,"cv_r2",0.00019960451560812,0.0196078431372549,TRUE,NA,NA
"B_naive","LYL1","spearman",314,50,NA,0.392967423688482,0.315794713788867,"cv_r2",-0.00750117071406109,0.0196078431372549,TRUE,NA,NA
"B_naive","CEBPD","rf",314,50,0.878494226384771,0.876998452341929,0.797750952473536,"oob_r2",-0.0549817687139831,0.0196078431372549,TRUE,0.794409497132186,0.686772486772487
"B_naive","CEBPD","lm",314,50,NA,0.85187360174123,0.757127337073733,"cv_r2",-0.196091491674954,0.0196078431372549,TRUE,NA,NA
"B_naive","CEBPD","ridge",314,50,NA,0.854241001049032,0.806047934272979,"cv_r2",-0.00032846319045098,0.0196078431372549,TRUE,NA,NA
"B_naive","CEBPD","spearman",314,50,NA,0.63942867675799,0.235640935322803,"cv_r2",0.00326879981225568,0.0196078431372549,TRUE,NA,NA
"B_naive","XBP1","rf",314,50,0.889842172440855,0.88810144003213,0.830596961522272,"oob_r2",-0.0536425826061174,0.0196078431372549,TRUE,0.786197145524877,0.874074074074074
"B_naive","XBP1","lm",314,50,NA,0.851512315715219,0.798470713010477,"cv_r2",-0.188506675362493,0.0196078431372549,TRUE,NA,NA
"B_naive","XBP1","ridge",314,50,NA,0.88661825321929,0.875890147339093,"cv_r2",0.00867474515244952,0.0196078431372549,TRUE,NA,NA
"B_naive","XBP1","spearman",314,50,NA,0.816650923053899,0.261575330941092,"cv_r2",0.00182833048323338,0.0196078431372549,TRUE,NA,NA
"B_naive","ENO1","rf",314,50,0.907290262399642,0.902201824106318,0.839586575402992,"oob_r2",-0.0344336293925815,0.0196078431372549,TRUE,0.815717220221422,0.8
"B_naive","ENO1","lm",314,50,NA,0.875195224556027,0.836229585241991,"cv_r2",-0.208073445236698,0.0196078431372549,TRUE,NA,NA
"B_naive","ENO1","ridge",314,50,NA,0.888823522243424,0.874074058720583,"cv_r2",0.00419085878057834,0.0196078431372549,TRUE,NA,NA
"B_naive","ENO1","spearman",314,50,NA,0.807485090320043,0.22399163481572,"cv_r2",0.000182569070659193,0.0196078431372549,TRUE,NA,NA
"B_naive","ID2","rf",314,50,0.946121941778126,0.940336225852997,0.889982212327162,"oob_r2",-0.0493096957939295,0.0196078431372549,TRUE,0.801249566493264,0.792592592592593
"B_naive","ID2","lm",314,50,NA,0.923801355522676,0.898458013565313,"cv_r2",-0.184542749288845,0.0196078431372549,TRUE,NA,NA
"B_naive","ID2","ridge",314,50,NA,0.935286399050066,0.927016772142088,"cv_r2",0.00342484865557565,0.0196078431372549,TRUE,NA,NA
"B_naive","ID2","spearman",314,50,NA,0.369788966101825,0.29062465487126,"cv_r2",0.00460359389375847,0.0196078431372549,TRUE,NA,NA
"B_naive","KLF4","rf",314,50,0.959136449567758,0.954813076293124,0.896224253759064,"oob_r2",-0.056008662531388,0.0196078431372549,TRUE,0.762068027210884,0.933333333333333
"B_naive","KLF4","lm",314,50,NA,0.923600815266427,0.892102099171911,"cv_r2",-0.183964473256525,0.0196078431372549,TRUE,NA,NA
"B_naive","KLF4","ridge",314,50,NA,0.942158749313126,0.917757879991578,"cv_r2",0.000834052065192279,0.0196078431372549,TRUE,NA,NA
"B_naive","KLF4","spearman",314,50,NA,0.383200670725615,0.19884871050753,"cv_r2",0.00271164887461183,0.0196078431372549,TRUE,NA,NA
"B_naive","CEBPB","rf",314,50,0.958511096694394,0.949980746272511,0.881127620539482,"oob_r2",-0.0270012084975181,0.0196078431372549,TRUE,0.79234360410831,0.755555555555556
"B_naive","CEBPB","lm",314,50,NA,0.924851325710703,0.879393982479369,"cv_r2",-0.180383896124783,0.0196078431372549,TRUE,NA,NA
"B_naive","CEBPB","ridge",314,50,NA,0.942799250751497,0.920270730814051,"cv_r2",0.00552054608690051,0.0196078431372549,TRUE,NA,NA
"B_naive","CEBPB","spearman",314,50,NA,0.247694061851148,-0.0148065625010019,"cv_r2",0.0111199691403334,0.0196078431372549,TRUE,NA,NA
"B_naive","HES4","rf",314,50,0.972886493702309,0.970835984501788,0.920940792644111,"oob_r2",-0.0620902699723147,0.0196078431372549,TRUE,0.750438842203548,0.8
"B_naive","HES4","lm",314,50,NA,0.951208850187111,0.945675140060392,"cv_r2",-0.173901619331324,0.0196078431372549,TRUE,NA,NA
"B_naive","HES4","ridge",314,50,NA,0.954894613112616,0.94604690560974,"cv_r2",0.00270627720116514,0.0196078431372549,TRUE,NA,NA
"B_naive","HES4","spearman",314,50,NA,0.703457758097336,0.159475330804028,"cv_r2",0.00103206971866978,0.0196078431372549,TRUE,NA,NA
"B_naive","MYC","rf",314,50,0.868381839819932,0.870161669816456,0.780649159501189,"oob_r2",-0.0547013055553544,0.0196078431372549,TRUE,0.837266106442577,0.77989417989418
"B_naive","MYC","lm",314,50,NA,0.842668869825807,0.787220258064257,"cv_r2",-0.183351072224615,0.0196078431372549,TRUE,NA,NA
"B_naive","MYC","ridge",314,50,NA,0.864452359015681,0.833074388041485,"cv_r2",0.00501818517544757,0.0196078431372549,TRUE,NA,NA
"B_naive","MYC","spearman",314,50,NA,0.336842211666254,0.143306967568445,"cv_r2",0.000556750664194348,0.0196078431372549,TRUE,NA,NA
"B_naive","NHLH1","rf",314,50,0.896847477393873,0.885719984426917,0.801915590315371,"oob_r2",-0.0503215261499222,0.0196078431372549,TRUE,0.803881019074296,0.868783068783069
"B_naive","NHLH1","lm",314,50,NA,0.851117325870632,0.781926867113281,"cv_r2",-0.205433214095763,0.0196078431372549,TRUE,NA,NA
"B_naive","NHLH1","ridge",314,50,NA,0.867524882491531,0.828649296887887,"cv_r2",0.008483009249115,0.0196078431372549,TRUE,NA,NA
"B_naive","NHLH1","spearman",314,50,NA,0.815265587444729,0.751097475878107,"cv_r2",0.00727081683794735,0.0196078431372549,TRUE,NA,NA
"B_naive","BACH1","rf",314,50,0.933388235772391,0.921835137816383,0.860237548077131,"oob_r2",-0.0551779069313287,0.0196078431372549,TRUE,0.79956996131786,0.753439153439153
"B_naive","BACH1","lm",314,50,NA,0.901427502496872,0.872428383063974,"cv_r2",-0.16283051591589,0.0196078431372549,TRUE,NA,NA
"B_naive","BACH1","ridge",314,50,NA,0.919984845643814,0.890775731583199,"cv_r2",0.00458305557372274,0.0196078431372549,TRUE,NA,NA
"B_naive","BACH1","spearman",314,50,NA,0.416561483584905,0.162666816369621,"cv_r2",0.00434625665748669,0.0196078431372549,TRUE,NA,NA
"B_naive","MEF2C","rf",314,50,0.940236105454957,0.939046144195233,0.884186493830025,"oob_r2",-0.0484043598198032,0.0196078431372549,TRUE,0.794979325063359,0.684656084656085
"B_naive","MEF2C","lm",314,50,NA,0.904462167789591,0.875297632126434,"cv_r2",-0.17431661178548,0.0196078431372549,TRUE,NA,NA
"B_naive","MEF2C","ridge",314,50,NA,0.923808537091059,0.91969414703413,"cv_r2",0.00527121793855325,0.0196078431372549,TRUE,NA,NA
"B_naive","MEF2C","spearman",314,50,NA,0.265022916469454,-0.186106206646717,"cv_r2",0.00236625090930009,0.0196078431372549,TRUE,NA,NA
"B_naive","ZNF770","rf",314,50,0.882747631196666,0.873414129531556,0.724183382706529,"oob_r2",-0.0653860049138309,0.0196078431372549,TRUE,0.81602881152461,0.762962962962963
"B_naive","ZNF770","lm",314,50,NA,0.840140459534276,0.688343352708798,"cv_r2",-0.196818412930637,0.0196078431372549,TRUE,NA,NA
"B_naive","ZNF770","ridge",314,50,NA,0.857029999311786,0.755263092740326,"cv_r2",0.00683013084281301,0.0196078431372549,TRUE,NA,NA
"B_naive","ZNF770","spearman",314,50,NA,0.462582442341302,-0.0304191302937482,"cv_r2",0.00424894331720429,0.0196078431372549,TRUE,NA,NA
"B_naive","HIVEP3","rf",314,50,0.701312723957162,0.696548145879407,0.227004210611355,"oob_r2",-0.0459117397977118,0.0196078431372549,TRUE,0.832536748032546,0.933333333333333
"B_naive","HIVEP3","lm",314,50,NA,0.634657810911632,0.161073459497467,"cv_r2",-0.224836642846513,0.0196078431372549,TRUE,NA,NA
"B_naive","HIVEP3","ridge",314,50,NA,0.661473266995507,0.272358411541241,"cv_r2",0.000517995091225651,0.0196078431372549,TRUE,NA,NA
"B_naive","HIVEP3","spearman",314,50,NA,0.552487638979733,0.472598267400646,"cv_r2",0.0118299979349025,0.0196078431372549,TRUE,NA,NA
"B_naive","CTCF","rf",314,50,0.680514148505854,0.675015162392176,0.537008201023195,"oob_r2",-0.0405661900789647,0.0196078431372549,TRUE,0.829177537681739,0.681481481481481
"B_naive","CTCF","lm",314,50,NA,0.556360564416247,0.392175434517911,"cv_r2",-0.147106035736249,0.0196078431372549,TRUE,NA,NA
"B_naive","CTCF","ridge",314,50,NA,0.652114699104275,0.561517785486043,"cv_r2",-0.00163962450594851,0.0196078431372549,TRUE,NA,NA
"B_naive","CTCF","spearman",314,50,NA,0.245635443804682,-0.00032276538007614,"cv_r2",0.00570983270075085,0.0196078431372549,TRUE,NA,NA
"B_naive","FOXN3","rf",314,50,0.730564211486979,0.748099731522096,0.296800502043976,"oob_r2",-0.0360469807647447,0.0196078431372549,TRUE,0.882754168334,0.706878306878307
"B_naive","FOXN3","lm",314,50,NA,0.674950686908777,0.400882529750308,"cv_r2",-0.199504508713876,0.0196078431372549,TRUE,NA,NA
"B_naive","FOXN3","ridge",314,50,NA,0.702705983518379,0.423519263832922,"cv_r2",0.000971366027229304,0.0196078431372549,TRUE,NA,NA
"B_naive","FOXN3","spearman",314,50,NA,0.592294043216445,0.509006582438688,"cv_r2",0.0180657027987513,0.0196078431372549,TRUE,NA,NA
"B_naive","IRF9","rf",314,50,0.500971995176513,0.518497636525452,-0.738892758818557,"oob_r2",-0.072801926138447,0.0196078431372549,TRUE,0.823107909830599,1
"B_naive","IRF9","lm",314,50,NA,0.312870456117601,-0.808206557439919,"cv_r2",-0.184012839887314,0.0196078431372549,TRUE,NA,NA
"B_naive","IRF9","ridge",314,50,NA,0.421215631246346,-0.561469712188801,"cv_r2",0.0020869123734194,0.0196078431372549,TRUE,NA,NA
"B_naive","IRF9","spearman",314,50,NA,0.23149482296185,-0.287751844480137,"cv_r2",0.00469136200329818,0.0196078431372549,TRUE,NA,NA
"B_naive","NFKB2","rf",314,50,0.645738918496972,0.641836555315088,0.0454368708015036,"oob_r2",-0.0406918992133179,0.0196078431372549,TRUE,0.872928371348539,0.844444444444444
"B_naive","NFKB2","lm",314,50,NA,0.537882953529326,0.163588587603505,"cv_r2",-0.215704811375822,0.0196078431372549,TRUE,NA,NA
"B_naive","NFKB2","ridge",314,50,NA,0.570181592532099,0.190567880195724,"cv_r2",0.00168952571967193,0.0196078431372549,TRUE,NA,NA
