"dataset","cluster","tf","method","cv_r2"
"bcg","Pulmonary_alveolar_type_II_cells","PAX5","ranger_et",0.797536596877808
"bcg","Pulmonary_alveolar_type_II_cells","ETV6","ranger_et",0.797433389980066
"bcg","Pulmonary_alveolar_type_II_cells","CEBPB","ranger_et",0.786826231761335
"bcg","Pulmonary_alveolar_type_II_cells","ZNF770","ranger_et",0.798523534879284
"bcg","Pulmonary_alveolar_type_II_cells","E2F7","ranger_et",0.792584794296831
"bcg","Pulmonary_alveolar_type_II_cells","ATF3","ranger_et",0.799246009314704
"bcg","Pulmonary_alveolar_type_II_cells","ERG","ranger_et",0.79976834401747
"bcg","Pulmonary_alveolar_type_II_cells","AR","ranger_et",0.803048872218223
"bcg","Pulmonary_alveolar_type_II_cells","FOXN3","ranger_et",0.824423534722128
"bcg","Pulmonary_alveolar_type_II_cells","ETV1","ranger_et",0.812833737846379
"bcg","Pulmonary_alveolar_type_II_cells","FLI1","ranger_et",0.816498298967564
"bcg","Pulmonary_alveolar_type_II_cells","NFE2","ranger_et",0.792301198697287
"bcg","Pulmonary_alveolar_type_II_cells","EGR1","ranger_et",0.794661210678989
"bcg","Pulmonary_alveolar_type_II_cells","ID4","ranger_et",0.851736246337843
"bcg","Pulmonary_alveolar_type_II_cells","ID1","ranger_et",0.819732618580989
"bcg","Pulmonary_alveolar_type_II_cells","ID3","ranger_et",0.810526199224747
"bcg","Pulmonary_alveolar_type_II_cells","JUND","ranger_et",0.79813182985849
"bcg","Pulmonary_alveolar_type_II_cells","SIRT6","ranger_et",0.798515734043095
"bcg","Pulmonary_alveolar_type_II_cells","POU2F2","ranger_et",0.821863653038957
"bcg","Pulmonary_alveolar_type_II_cells","OSR1","ranger_et",0.805872873010255
"bcg","Pulmonary_alveolar_type_II_cells","ELF4","ranger_et",0.805758459918199
"bcg","Pulmonary_alveolar_type_II_cells","TBX2","ranger_et",0.821776069221863
"bcg","Pulmonary_alveolar_type_II_cells","JUN","ranger_et",0.819465232011447
"bcg","Pulmonary_alveolar_type_II_cells","MAF","ranger_et",0.83396329410983
"bcg","Pulmonary_alveolar_type_II_cells","NFATC4","ranger_et",0.815184256932212
"bcg","Pulmonary_alveolar_type_II_cells","ZBTB7C","ranger_et",0.807190480695417
"bcg","Pulmonary_alveolar_type_II_cells","KLF6","ranger_et",0.806288180836118
"bcg","Pulmonary_alveolar_type_II_cells","EGR2","ranger_et",0.829418783605151
"bcg","Pulmonary_alveolar_type_II_cells","CREB5","ranger_et",0.813799695216377
"bcg","Pulmonary_alveolar_type_II_cells","TBX4","ranger_et",0.816221694761901
"bcg","Pulmonary_alveolar_type_II_cells","TWIST2","ranger_et",0.783547883942769
"bcg","Pulmonary_alveolar_type_II_cells","RFX7","ranger_et",0.832185543201145
"bcg","Pulmonary_alveolar_type_II_cells","SPIB","ranger_et",0.824739922963199
"bcg","Pulmonary_alveolar_type_II_cells","IRF4","ranger_et",0.813375490236973
"bcg","Pulmonary_alveolar_type_II_cells","FOXF2","ranger_et",0.814160725093836
"bcg","Pulmonary_alveolar_type_II_cells","MYC","ranger_et",0.806475380173922
"bcg","Pulmonary_alveolar_type_II_cells","DBP","ranger_et",0.820842880650478
"bcg","Pulmonary_alveolar_type_II_cells","FOXS1","ranger_et",0.820495696354508
"bcg","Pulmonary_alveolar_type_II_cells","ESR1","ranger_et",0.796578527529467
"bcg","Pulmonary_alveolar_type_II_cells","ETS1","ranger_et",0.831105603289622
"bcg","Pulmonary_alveolar_type_II_cells","MEF2C","ranger_et",0.809683988379785
"bcg","Pulmonary_alveolar_type_II_cells","FOXJ1","ranger_et",0.829982800627594
"bcg","Pulmonary_alveolar_type_II_cells","EBF1","ranger_et",0.812201204715914
"bcg","Pulmonary_alveolar_type_II_cells","KLF4","ranger_et",0.831001317653273
"bcg","Pulmonary_alveolar_type_II_cells","JUNB","ranger_et",0.812293846080607
"bcg","Pulmonary_alveolar_type_II_cells","BCL11B","ranger_et",0.806659091617536
"bcg","Pulmonary_alveolar_type_II_cells","HOXA5","ranger_et",0.792574780652958
"bcg","Pulmonary_alveolar_type_II_cells","NFATC3","ranger_et",0.822922998654057
"bcg","Pulmonary_alveolar_type_II_cells","TBX21","ranger_et",0.807217418363297
"bcg","Pulmonary_alveolar_type_II_cells","FOSB","ranger_et",0.821764162262957
"bcg","Pulmonary_alveolar_type_II_cells","EOMES","ranger_et",0.756288368088901
"bcg","Pulmonary_alveolar_type_II_cells","SPI1","ranger_et",0.82721932607542
"bcg","Pulmonary_alveolar_type_II_cells","RUNX1","ranger_et",0.794435485974022
"bcg","Pulmonary_alveolar_type_II_cells","MECOM","ranger_et",0.826192224757478
"bcg","Pulmonary_alveolar_type_II_cells","RUNX2","ranger_et",0.814923611891282
"bcg","Pulmonary_alveolar_type_II_cells","SP100","ranger_et",0.759628093072443
"bcg","Pulmonary_alveolar_type_II_cells","GLI2","ranger_et",0.812584073275757
"bcg","Pulmonary_alveolar_type_II_cells","BATF3","ranger_et",0.81651915626495
"bcg","Pulmonary_alveolar_type_II_cells","STAT4","ranger_et",0.790935720463852
"bcg","Pulmonary_alveolar_type_II_cells","FOXP1","ranger_et",0.811270267958199
"bcg","Pulmonary_alveolar_type_II_cells","GATA3","ranger_et",0.829924504931961
"bcg","Pulmonary_alveolar_type_II_cells","PPARG","ranger_et",0.82122085042503
"bcg","Pulmonary_alveolar_type_II_cells","MGA","ranger_et",0.832640154023015
"bcg","Pulmonary_alveolar_type_II_cells","STAT5B","ranger_et",0.82297691828498
"bcg","Pulmonary_alveolar_type_II_cells","ETV4","xgboost",0.892904233700358
"bcg","Pulmonary_alveolar_type_II_cells","NRF1","xgboost",0.893343213156673
"bcg","Pulmonary_alveolar_type_II_cells","MXI1","xgboost",0.901023973698276
"bcg","Pulmonary_alveolar_type_II_cells","BRF2","xgboost",0.897912515068141
"bcg","Pulmonary_alveolar_type_II_cells","BRF1","xgboost",0.885106697806231
"bcg","Pulmonary_alveolar_type_II_cells","HEY1","xgboost",0.89621064019425
"bcg","Pulmonary_alveolar_type_II_cells","PAX5","xgboost",0.902701224596584
"bcg","Pulmonary_alveolar_type_II_cells","ETV6","xgboost",0.888006476574559
"bcg","Pulmonary_alveolar_type_II_cells","CEBPB","xgboost",0.889815482739205
"bcg","Pulmonary_alveolar_type_II_cells","ZNF770","xgboost",0.905076835535434
"bcg","Pulmonary_alveolar_type_II_cells","E2F7","xgboost",0.898989011981094
"bcg","Pulmonary_alveolar_type_II_cells","ATF3","xgboost",0.887051182612096
"bcg","Pulmonary_alveolar_type_II_cells","ERG","xgboost",0.901912604535752
"bcg","Pulmonary_alveolar_type_II_cells","AR","xgboost",0.911557828239784
"bcg","Pulmonary_alveolar_type_II_cells","FOXN3","xgboost",0.908651130675775
"bcg","Pulmonary_alveolar_type_II_cells","ETV1","xgboost",0.911058662866779
"bcg","Pulmonary_alveolar_type_II_cells","FLI1","xgboost",0.917942465955836
"bcg","Pulmonary_alveolar_type_II_cells","NFE2","xgboost",0.884149419956695
"bcg","Pulmonary_alveolar_type_II_cells","EGR1","xgboost",0.89370124735523
"bcg","Pulmonary_alveolar_type_II_cells","ID4","xgboost",0.926698441308395
"bcg","Pulmonary_alveolar_type_II_cells","ID1","xgboost",0.904776856485672
"bcg","Pulmonary_alveolar_type_II_cells","ID3","xgboost",0.895448404320553
"bcg","Pulmonary_alveolar_type_II_cells","JUND","xgboost",0.895964607013004
"bcg","Pulmonary_alveolar_type_II_cells","SIRT6","xgboost",0.896716249206163
"bcg","Pulmonary_alveolar_type_II_cells","POU2F2","xgboost",0.903559506962877
"bcg","Pulmonary_alveolar_type_II_cells","OSR1","xgboost",0.874322102202198
"bcg","Pulmonary_alveolar_type_II_cells","ELF4","xgboost",0.90592940289897
"bcg","Pulmonary_alveolar_type_II_cells","TBX2","xgboost",0.906683690088098
"bcg","Pulmonary_alveolar_type_II_cells","JUN","xgboost",0.892657473691635
"bcg","Pulmonary_alveolar_type_II_cells","MAF","xgboost",0.908457994479563
"bcg","Pulmonary_alveolar_type_II_cells","NFATC4","xgboost",0.877708546400545
"bcg","Pulmonary_alveolar_type_II_cells","ZBTB7C","xgboost",0.903258015541635
"bcg","Pulmonary_alveolar_type_II_cells","KLF6","xgboost",0.910066035665743
"bcg","Pulmonary_alveolar_type_II_cells","EGR2","xgboost",0.882029730626754
"bcg","Pulmonary_alveolar_type_II_cells","CREB5","xgboost",0.908260052328492
"bcg","Pulmonary_alveolar_type_II_cells","TBX4","xgboost",0.912632284494266
"bcg","Pulmonary_alveolar_type_II_cells","TWIST2","xgboost",0.846881488047862
"bcg","Pulmonary_alveolar_type_II_cells","RFX7","xgboost",0.892479752210975
"bcg","Pulmonary_alveolar_type_II_cells","SPIB","xgboost",0.918064211728036
"bcg","Pulmonary_alveolar_type_II_cells","IRF4","xgboost",0.906628525594896
"bcg","Pulmonary_alveolar_type_II_cells","FOXF2","xgboost",0.906883290865581
"bcg","Pulmonary_alveolar_type_II_cells","MYC","xgboost",0.879672059469351
"bcg","Pulmonary_alveolar_type_II_cells","DBP","xgboost",0.888151281988316
"bcg","Pulmonary_alveolar_type_II_cells","FOXS1","xgboost",0.926321451003973
"bcg","Pulmonary_alveolar_type_II_cells","ESR1","xgboost",0.898685882961584
"bcg","Pulmonary_alveolar_type_II_cells","ETS1","xgboost",0.923055838400349
"bcg","Pulmonary_alveolar_type_II_cells","MEF2C","xgboost",0.910404365045785
"bcg","Pulmonary_alveolar_type_II_cells","FOXJ1","xgboost",0.898882415805972
"bcg","Pulmonary_alveolar_type_II_cells","EBF1","xgboost",0.900237642384509
"bcg","Pulmonary_alveolar_type_II_cells","KLF4","xgboost",0.91182968801714
"bcg","Pulmonary_alveolar_type_II_cells","JUNB","xgboost",0.923778261145135
"bcg","Pulmonary_alveolar_type_II_cells","BCL11B","xgboost",0.890503214993102
"bcg","Pulmonary_alveolar_type_II_cells","HOXA5","xgboost",0.896239763401093
"bcg","Pulmonary_alveolar_type_II_cells","NFATC3","xgboost",0.883712407571462
"bcg","Pulmonary_alveolar_type_II_cells","TBX21","xgboost",0.911321185975352
"bcg","Pulmonary_alveolar_type_II_cells","FOSB","xgboost",0.902530681334357
"bcg","Pulmonary_alveolar_type_II_cells","EOMES","xgboost",0.875488293385269
"bcg","Pulmonary_alveolar_type_II_cells","SPI1","xgboost",0.895644093195995
"bcg","Pulmonary_alveolar_type_II_cells","RUNX1","xgboost",0.913560804723834
"bcg","Pulmonary_alveolar_type_II_cells","MECOM","xgboost",0.912571615533605
"bcg","Pulmonary_alveolar_type_II_cells","RUNX2","xgboost",0.886862628286532
"bcg","Pulmonary_alveolar_type_II_cells","SP100","xgboost",0.879253511417851
"bcg","Pulmonary_alveolar_type_II_cells","GLI2","xgboost",0.900329084318464
"bcg","Pulmonary_alveolar_type_II_cells","BATF3","xgboost",0.917240819976922
"bcg","Pulmonary_alveolar_type_II_cells","STAT4","xgboost",0.898208085023799
"bcg","Pulmonary_alveolar_type_II_cells","FOXP1","xgboost",0.883866687032794
"bcg","Pulmonary_alveolar_type_II_cells","GATA3","xgboost",0.917294555171203
"bcg","Pulmonary_alveolar_type_II_cells","PPARG","xgboost",0.875840347080864
"bcg","Pulmonary_alveolar_type_II_cells","MGA","xgboost",0.903898605269352
"bcg","Pulmonary_alveolar_type_II_cells","STAT5B","xgboost",0.880548712870938
"bcg","Pulmonary_alveolar_type_II_cells","ETV4","mars",0.223083025501144
"bcg","Pulmonary_alveolar_type_II_cells","NRF1","mars",0.845720845146499
"bcg","Pulmonary_alveolar_type_II_cells","MXI1","mars",0.823998248825221
"bcg","Pulmonary_alveolar_type_II_cells","BRF2","mars",0.785736957977197
"bcg","Pulmonary_alveolar_type_II_cells","BRF1","mars",0.803702367771068
"bcg","Pulmonary_alveolar_type_II_cells","HEY1","mars",-0.742072207991113
"bcg","Pulmonary_alveolar_type_II_cells","PAX5","mars",0.833398672778246
"bcg","Pulmonary_alveolar_type_II_cells","ETV6","mars",0.826739484438372
"bcg","Pulmonary_alveolar_type_II_cells","CEBPB","mars",0.681841687582603
"bcg","Pulmonary_alveolar_type_II_cells","ZNF770","mars",0.849279099009306
"bcg","Pulmonary_alveolar_type_II_cells","E2F7","mars",0.829223062410405
"bcg","Pulmonary_alveolar_type_II_cells","ATF3","mars",0.77102811037402
"bcg","Pulmonary_alveolar_type_II_cells","ERG","mars",0.83912714356885
"bcg","Pulmonary_alveolar_type_II_cells","AR","mars",0.759044718726097
"bcg","Pulmonary_alveolar_type_II_cells","FOXN3","mars",0.56792596892325
"bcg","Pulmonary_alveolar_type_II_cells","ETV1","mars",0.813822047600463
"bcg","Pulmonary_alveolar_type_II_cells","FLI1","mars",0.810726018364151
"bcg","Pulmonary_alveolar_type_II_cells","NFE2","mars",0.772488188196247
"bcg","Pulmonary_alveolar_type_II_cells","EGR1","mars",0.783631807515296
"bcg","Pulmonary_alveolar_type_II_cells","ID4","mars",0.897668093586365
"bcg","Pulmonary_alveolar_type_II_cells","ID1","mars",0.804962603797747
"bcg","Pulmonary_alveolar_type_II_cells","ID3","mars",0.815387248047302
"bcg","Pulmonary_alveolar_type_II_cells","JUND","mars",0.868450573091407
"bcg","Pulmonary_alveolar_type_II_cells","SIRT6","mars",0.817692887157265
"bcg","Pulmonary_alveolar_type_II_cells","POU2F2","mars",0.827685743498629
"bcg","Pulmonary_alveolar_type_II_cells","OSR1","mars",0.785258275236191
"bcg","Pulmonary_alveolar_type_II_cells","ELF4","mars",0.874709301124744
"bcg","Pulmonary_alveolar_type_II_cells","TBX2","mars",0.882476726954744
"bcg","Pulmonary_alveolar_type_II_cells","JUN","mars",0.861817038369186
"bcg","Pulmonary_alveolar_type_II_cells","MAF","mars",0.838100092695646
"bcg","Pulmonary_alveolar_type_II_cells","NFATC4","mars",0.814710017300974
"bcg","Pulmonary_alveolar_type_II_cells","ZBTB7C","mars",0.801506094049783
"bcg","Pulmonary_alveolar_type_II_cells","KLF6","mars",0.83200461620006
"bcg","Pulmonary_alveolar_type_II_cells","EGR2","mars",0.846750667956929
"bcg","Pulmonary_alveolar_type_II_cells","CREB5","mars",0.874223087923229
"bcg","Pulmonary_alveolar_type_II_cells","TBX4","mars",0.821111547645524
"bcg","Pulmonary_alveolar_type_II_cells","TWIST2","mars",0.783740353598339
"bcg","Pulmonary_alveolar_type_II_cells","RFX7","mars",0.850137437945464
"bcg","Pulmonary_alveolar_type_II_cells","SPIB","mars",0.86326032766202
"bcg","Pulmonary_alveolar_type_II_cells","IRF4","mars",0.872041504146767
"bcg","Pulmonary_alveolar_type_II_cells","FOXF2","mars",0.862981854495242
"bcg","Pulmonary_alveolar_type_II_cells","MYC","mars",0.802453572291814
"bcg","Pulmonary_alveolar_type_II_cells","DBP","mars",0.841103543625061
"bcg","Pulmonary_alveolar_type_II_cells","FOXS1","mars",0.918936434902256
"bcg","Pulmonary_alveolar_type_II_cells","ESR1","mars",0.821406974231869
"bcg","Pulmonary_alveolar_type_II_cells","ETS1","mars",0.883527939985496
"bcg","Pulmonary_alveolar_type_II_cells","MEF2C","mars",0.785241671693347
"bcg","Pulmonary_alveolar_type_II_cells","FOXJ1","mars",0.691438214323336
"bcg","Pulmonary_alveolar_type_II_cells","EBF1","mars",0.875077290115645
"bcg","Pulmonary_alveolar_type_II_cells","KLF4","mars",0.851554104584456
"bcg","Pulmonary_alveolar_type_II_cells","JUNB","mars",0.88280042248458
"bcg","Pulmonary_alveolar_type_II_cells","BCL11B","mars",0.79089352971251
"bcg","Pulmonary_alveolar_type_II_cells","HOXA5","mars",0.69635794628253
"bcg","Pulmonary_alveolar_type_II_cells","NFATC3","mars",0.819456961531012
"bcg","Pulmonary_alveolar_type_II_cells","TBX21","mars",0.817103575939436
"bcg","Pulmonary_alveolar_type_II_cells","FOSB","mars",0.876527820052833
"bcg","Pulmonary_alveolar_type_II_cells","EOMES","mars",0.672774216538859
"bcg","Pulmonary_alveolar_type_II_cells","SPI1","mars",0.746944070379293
"bcg","Pulmonary_alveolar_type_II_cells","RUNX1","mars",0.849183125806704
"bcg","Pulmonary_alveolar_type_II_cells","MECOM","mars",0.792465870295312
"bcg","Pulmonary_alveolar_type_II_cells","RUNX2","mars",0.826914017078051
"bcg","Pulmonary_alveolar_type_II_cells","SP100","mars",0.685488665692294
"bcg","Pulmonary_alveolar_type_II_cells","GLI2","mars",0.842519457695854
"bcg","Pulmonary_alveolar_type_II_cells","BATF3","mars",0.871765707037463
"bcg","Pulmonary_alveolar_type_II_cells","STAT4","mars",0.868762266665038
"bcg","Pulmonary_alveolar_type_II_cells","FOXP1","mars",0.849661507218492
"bcg","Pulmonary_alveolar_type_II_cells","GATA3","mars",0.825710921996984
"bcg","Pulmonary_alveolar_type_II_cells","PPARG","mars",0.820659861542757
"bcg","Pulmonary_alveolar_type_II_cells","MGA","mars",0.882939304194006
"bcg","Pulmonary_alveolar_type_II_cells","STAT5B","mars",0.848715153809268
"bcg","Pulmonary_alveolar_type_II_cells","ETV4","svm_rbf",0.715716792706884
"bcg","Pulmonary_alveolar_type_II_cells","NRF1","svm_rbf",0.732559131357801
"bcg","Pulmonary_alveolar_type_II_cells","MXI1","svm_rbf",0.712555749446794
"bcg","Pulmonary_alveolar_type_II_cells","BRF2","svm_rbf",0.704513399311111
"bcg","Pulmonary_alveolar_type_II_cells","BRF1","svm_rbf",0.716709452099261
"bcg","Pulmonary_alveolar_type_II_cells","HEY1","svm_rbf",0.712115303097643
"bcg","Pulmonary_alveolar_type_II_cells","PAX5","svm_rbf",0.707194123477555
"bcg","Pulmonary_alveolar_type_II_cells","ETV6","svm_rbf",0.718483921136095
"bcg","Pulmonary_alveolar_type_II_cells","CEBPB","svm_rbf",0.719820556585375
"bcg","Pulmonary_alveolar_type_II_cells","ZNF770","svm_rbf",0.705863212841585
"bcg","Pulmonary_alveolar_type_II_cells","E2F7","svm_rbf",0.715408549328843
"bcg","Pulmonary_alveolar_type_II_cells","ATF3","svm_rbf",0.746885755909392
"bcg","Pulmonary_alveolar_type_II_cells","ERG","svm_rbf",0.72553465972934
"bcg","Pulmonary_alveolar_type_II_cells","AR","svm_rbf",0.671849328224087
"bcg","Pulmonary_alveolar_type_II_cells","FOXN3","svm_rbf",0.780334809643667
"bcg","Pulmonary_alveolar_type_II_cells","ETV1","svm_rbf",0.710918806373294
"bcg","Pulmonary_alveolar_type_II_cells","FLI1","svm_rbf",0.675858187340961
"bcg","Pulmonary_alveolar_type_II_cells","NFE2","svm_rbf",0.735063373259732
"bcg","Pulmonary_alveolar_type_II_cells","EGR1","svm_rbf",0.738478019631277
"bcg","Pulmonary_alveolar_type_II_cells","ID4","svm_rbf",0.813426100197396
"bcg","Pulmonary_alveolar_type_II_cells","ID1","svm_rbf",0.735707507265507
"bcg","Pulmonary_alveolar_type_II_cells","ID3","svm_rbf",0.749542713532527
"bcg","Pulmonary_alveolar_type_II_cells","JUND","svm_rbf",0.738385522768932
"bcg","Pulmonary_alveolar_type_II_cells","SIRT6","svm_rbf",0.714290105840932
"bcg","Pulmonary_alveolar_type_II_cells","POU2F2","svm_rbf",0.763815491129439
"bcg","Pulmonary_alveolar_type_II_cells","OSR1","svm_rbf",0.755840928847942
"bcg","Pulmonary_alveolar_type_II_cells","ELF4","svm_rbf",0.704536830701441
"bcg","Pulmonary_alveolar_type_II_cells","TBX2","svm_rbf",0.743055530339838
"bcg","Pulmonary_alveolar_type_II_cells","JUN","svm_rbf",0.769164418772965
"bcg","Pulmonary_alveolar_type_II_cells","MAF","svm_rbf",0.788874058635456
"bcg","Pulmonary_alveolar_type_II_cells","NFATC4","svm_rbf",0.794626061954056
"bcg","Pulmonary_alveolar_type_II_cells","ZBTB7C","svm_rbf",0.75829351419817
"bcg","Pulmonary_alveolar_type_II_cells","KLF6","svm_rbf",0.754959838687445
"bcg","Pulmonary_alveolar_type_II_cells","EGR2","svm_rbf",0.80350027343626
"bcg","Pulmonary_alveolar_type_II_cells","CREB5","svm_rbf",0.753548459348159
"bcg","Pulmonary_alveolar_type_II_cells","TBX4","svm_rbf",0.723034685601017
"bcg","Pulmonary_alveolar_type_II_cells","TWIST2","svm_rbf",0.735123515806477
"bcg","Pulmonary_alveolar_type_II_cells","RFX7","svm_rbf",0.791417842229756
"bcg","Pulmonary_alveolar_type_II_cells","SPIB","svm_rbf",0.720815638716745
"bcg","Pulmonary_alveolar_type_II_cells","IRF4","svm_rbf",0.738297366359716
"bcg","Pulmonary_alveolar_type_II_cells","FOXF2","svm_rbf",0.755446619195929
"bcg","Pulmonary_alveolar_type_II_cells","MYC","svm_rbf",0.753184370675812
"bcg","Pulmonary_alveolar_type_II_cells","DBP","svm_rbf",0.755547851170466
"bcg","Pulmonary_alveolar_type_II_cells","FOXS1","svm_rbf",0.704431104685689
"bcg","Pulmonary_alveolar_type_II_cells","ESR1","svm_rbf",0.694781257522801
"bcg","Pulmonary_alveolar_type_II_cells","ETS1","svm_rbf",0.721881353138162
"bcg","Pulmonary_alveolar_type_II_cells","MEF2C","svm_rbf",0.730779949888151
"bcg","Pulmonary_alveolar_type_II_cells","FOXJ1","svm_rbf",0.79790393451057
"bcg","Pulmonary_alveolar_type_II_cells","EBF1","svm_rbf",0.750176984893957
"bcg","Pulmonary_alveolar_type_II_cells","KLF4","svm_rbf",0.780637690206208
"bcg","Pulmonary_alveolar_type_II_cells","JUNB","svm_rbf",0.706347817752015
